ParticipantID,Domain,SetSize,Accuracy,RT
1,Visual,3,0.925,593
1,Visual,4,0.862,826
1,Visual,5,0.748,888
1,Auditory,3,0.929,738
1,Auditory,4,0.757,877
1,Auditory,5,0.687,976
2,Visual,3,0.912,504
2,Visual,4,0.7440000000000001,721
2,Visual,5,0.7090000000000001,915
2,Auditory,3,0.805,629
2,Auditory,4,0.853,838
2,Auditory,5,0.713,928
3,Visual,3,0.873,605
3,Visual,4,0.772,768
3,Visual,5,0.73,885
3,Auditory,3,0.82,792
3,Auditory,4,0.779,797
3,Auditory,5,0.7509999999999999,938
4,Visual,3,0.91,502
4,Visual,4,0.764,759
4,Visual,5,0.797,908
4,Auditory,3,0.8440000000000001,684
4,Auditory,4,0.706,814
4,Auditory,5,0.687,1052
5,Visual,3,0.917,511
5,Visual,4,0.846,730
5,Visual,5,0.726,930
5,Auditory,3,0.902,746
5,Auditory,4,0.738,834
5,Auditory,5,0.727,1048
6,Visual,3,0.8759999999999999,590
6,Visual,4,0.775,690
6,Visual,5,0.8009999999999999,967
6,Auditory,3,0.846,750
6,Auditory,4,0.7979999999999999,817
6,Auditory,5,0.728,1076
7,Visual,3,0.898,678
7,Visual,4,0.6990000000000001,791
7,Visual,5,0.764,885
7,Auditory,3,0.855,600
7,Auditory,4,0.769,867
7,Auditory,5,0.784,974
8,Visual,3,0.86,574
8,Visual,4,0.8759999999999999,766
8,Visual,5,0.7340000000000001,925
8,Auditory,3,0.855,748
8,Auditory,4,0.745,833
8,Auditory,5,0.69,926
9,Visual,3,0.915,613
9,Visual,4,0.83,738
9,Visual,5,0.6890000000000001,878
9,Auditory,3,0.833,659
9,Auditory,4,0.772,870
9,Auditory,5,0.804,1008
10,Visual,3,0.9129999999999999,596
10,Visual,4,0.7340000000000001,748
10,Visual,5,0.763,1023
10,Auditory,3,0.84,715
10,Auditory,4,0.778,791
10,Auditory,5,0.767,1037
11,Visual,3,0.94,554
11,Visual,4,0.9,679
11,Visual,5,0.789,1009
11,Auditory,3,0.8,671
11,Auditory,4,0.785,824
11,Auditory,5,0.632,1003
12,Visual,3,0.847,623
12,Visual,4,0.784,827
12,Visual,5,0.721,883
12,Auditory,3,0.8909999999999999,638
12,Auditory,4,0.7909999999999999,915
12,Auditory,5,0.63,1009
13,Visual,3,0.9129999999999999,639
13,Visual,4,0.768,683
13,Visual,5,0.7859999999999999,914
13,Auditory,3,0.863,717
13,Auditory,4,0.746,861
13,Auditory,5,0.725,964
14,Visual,3,0.993,623
14,Visual,4,0.77,782
14,Visual,5,0.711,939
14,Auditory,3,0.9079999999999999,658
14,Auditory,4,0.828,870
14,Auditory,5,0.7509999999999999,1094
15,Visual,3,0.888,562
15,Visual,4,0.7859999999999999,709
15,Visual,5,0.7559999999999999,917
15,Auditory,3,0.8640000000000001,741
15,Auditory,4,0.7809999999999999,922
15,Auditory,5,0.6970000000000001,1136
16,Visual,3,0.9309999999999999,557
16,Visual,4,0.7759999999999999,774
16,Visual,5,0.7490000000000001,935
16,Auditory,3,0.8740000000000001,696
16,Auditory,4,0.738,774
16,Auditory,5,0.688,1042
17,Visual,3,0.9109999999999999,537
17,Visual,4,0.8390000000000001,769
17,Visual,5,0.716,907
17,Auditory,3,0.853,642
17,Auditory,4,0.7979999999999999,878
17,Auditory,5,0.764,1052
18,Visual,3,0.831,553
18,Visual,4,0.856,775
18,Visual,5,0.7859999999999999,1092
18,Auditory,3,0.879,756
18,Auditory,4,0.828,882
18,Auditory,5,0.6940000000000001,1037
19,Visual,3,0.861,588
19,Visual,4,0.8059999999999999,754
19,Visual,5,0.8759999999999999,806
19,Auditory,3,0.884,619
19,Auditory,4,0.7559999999999999,904
19,Auditory,5,0.713,946
20,Visual,3,0.8640000000000001,633
20,Visual,4,0.7929999999999999,760
20,Visual,5,0.762,867
20,Auditory,3,0.9570000000000001,731
20,Auditory,4,0.679,859
20,Auditory,5,0.677,1042
21,Visual,3,0.86,594
21,Visual,4,0.855,793
21,Visual,5,0.7,883
21,Auditory,3,0.826,667
21,Auditory,4,0.868,870
21,Auditory,5,0.647,1045
22,Visual,3,1.0,651
22,Visual,4,0.754,725
22,Visual,5,0.823,864
22,Auditory,3,0.872,738
22,Auditory,4,0.7340000000000001,847
22,Auditory,5,0.5479999999999999,948
23,Visual,3,0.887,537
23,Visual,4,0.912,678
23,Visual,5,0.738,906
23,Auditory,3,0.922,628
23,Auditory,4,0.838,850
23,Auditory,5,0.6609999999999999,1023
24,Visual,3,0.91,569
24,Visual,4,0.833,730
24,Visual,5,0.7659999999999999,933
24,Auditory,3,0.929,638
24,Auditory,4,0.887,752
24,Auditory,5,0.7020000000000001,1029
25,Visual,3,0.914,568
25,Visual,4,0.82,725
25,Visual,5,0.731,942
25,Auditory,3,0.868,665
25,Auditory,4,0.825,865
25,Auditory,5,0.7509999999999999,1031
